,P,EFFECTSIZE,TF,FDR,SNP,GENE
30,0.11406511282097441,0.07024045666666667,CUX1,0.19010852136829068,,CUX1
31,0.25871504424205205,-0.11119475783272725,HMGA2,0.34931989095973276,,HMGA2
32,0.27639374616076173,0.030258213808080747,RORA,0.36699584552466286,,RORA
33,0.15371889250473983,-0.05483767458131313,TWIST1,0.2447265950324216,,TWIST1
34,0.00031404485152160505,0.2610642322979795,RFX1,0.004794046032092583,,RFX1
35,0.015953825195235388,-0.16167447029393942,FOSL1,0.042901042541809445,,FOSL1
36,0.0020990392538457973,0.13863872469696947,ZFHX3,0.012192000510884609,,ZFHX3
37,0.27413993381987967,0.028242462114141387,HLF,0.36699584552466286,,HLF
38,0.34989559227172806,-0.04078219695202023,NR3C2,0.4443118632021944,,NR3C2
39,0.0005827430450344737,-0.24270057444444426,SP4,0.006015412077775212,,SP4
40,0.7998461056624733,0.00461909469696975,ZNF423,0.8391827993835785,,ZNF423
41,0.007000711904580867,-0.11054616596297981,GRHL1,0.025749744936389398,,GRHL1
42,0.7103726482368384,0.013310737651515192,SMARCC2,0.7758336089958645,,SMARCC2
43,0.0024063771379832454,0.10156907717202021,ETV6,0.01283401140257731,,ETV6
44,0.15819994795734516,-0.0746178672833333,GCM1,0.24937922830714507,,GCM1
45,0.00224790009419435,0.16723087654040397,SMAD3,0.012192000510884609,,SMAD3
46,0.07763443961562295,0.04957387349848487,EMX2,0.1403560490225952,,EMX2
47,0.17385206753782723,0.06749739006565658,RUNX1,0.2649174362481177,,RUNX1
48,0.011817914350959049,-0.16444530888585857,TP63,0.03567672256893298,,TP63
49,0.011478640338458454,-0.15659091227272748,FOXO1,0.03549617184512071,,FOXO1
50,0.5170162581476525,0.02126481499999988,KLF8,0.6082544213501795,,KLF8
51,0.9856966791467298,0.0053657877474747595,E2F8,0.9887866373885691,,E2F8
52,0.5679187154676911,0.012654309056565644,CUX2,0.6530236051277915,,CUX2
53,0.018336668724663656,0.09690062984848502,EPAS1,0.04770515440562902,,EPAS1
54,0.35254213749971297,0.02223587973585854,TFEB,0.4459030988138662,,TFEB
55,0.1787662089955605,-0.11951251867393942,SOX18,0.2698357871631102,,SOX18
56,0.6651445097497026,-0.020561798585858493,POU2F2,0.7416245404874733,,POU2F2
57,0.32917894858642927,-0.04122856259090918,MAFF,0.4247470304341023,,MAFF
58,0.0274481807780183,0.11207914898333327,AR,0.06319005646738027,,AR
59,0.04659599099841459,0.16500755722929294,NR2F6,0.09809682315455703,,NR2F6
60,0.07098759307464779,-0.05946416035606061,ZBTB7C,0.12980588447935595,,ZBTB7C
61,0.7761964567333373,0.052094918979798066,NFYB,0.8224598217041984,,NFYB
62,0.0019592697998499398,-0.19373357660909094,THAP1,0.011829553508527938,,THAP1
63,6.392428682745842e-05,-0.18014388341414128,TEAD3,0.0029222531121123854,,TEAD3
64,0.0038976345246415998,-0.1376976793227273,RBPJ,0.018075986201236405,,RBPJ
65,0.046034563590148764,0.08158437060606061,FOXA3,0.09755669105197089,,FOXA3
66,0.009762692541450178,-0.09922184656565636,ZNF274,0.03268832854915246,,ZNF274
67,0.5679187154676911,-0.008500872911363637,ARID5B,0.6530236051277915,,ARID5B
68,0.1643276697571695,-0.0967958447070707,TGIF1,0.2565114844989963,,TGIF1
69,0.1994578063622684,0.020970463297979747,PAX5,0.29012044561784495,,PAX5
70,0.15371889250473983,-0.04567356494949493,GLI1,0.2447265950324216,,GLI1
71,0.0633427041018824,-0.1485619170217172,BCL11A,0.12065276971787124,,BCL11A
72,0.06707553827391517,-0.09045221677373738,BACH2,0.12479169911426079,,BACH2
73,0.0010543292450752614,0.10842899268636365,TFDP1,0.009118523200650909,,TFDP1
74,0.0050414156389836035,0.16348018524762625,ESR2,0.020951337720451338,,ESR2
75,0.005995418213319379,-0.13935239146464662,ELK3,0.02428523833243293,,ELK3
76,0.0847796332519474,0.06083024237373735,RFX2,0.1498866444233324,,RFX2
77,0.1394775417637488,0.12198878239393945,FOXK1,0.22541824931514956,,FOXK1
78,0.7218486409681606,0.01617170257575762,RARG,0.7830222546095301,,RARG
79,0.00048167903232914353,-0.38345092373737355,TBX2,0.005504903226618784,,TBX2
80,0.8879812988498188,0.008781142011111114,NR4A1,0.9195922835985179,,NR4A1
81,0.5438678886377375,0.014795431232323297,TEAD4,0.6328644522330036,,TEAD4
82,0.05316103630405993,-0.07617125192070708,E4F1,0.10895070900986638,,E4F1
83,0.025701337888680426,0.12263637731262628,ERG,0.06092168981020545,,ERG
84,0.012523247658725657,0.1764227558282827,STAT1,0.03676549771369,,STAT1
85,0.06707553827391517,0.06917953313131314,PBX1,0.12479169911426079,,PBX1
86,0.012523247658725657,0.06257023992616162,HIVEP2,0.03676549771369,,HIVEP2
87,0.17223665192432613,0.07194906348484842,FOXP2,0.2649174362481177,,FOXP2
88,0.006893774749735815,0.1963082323474747,BCL6B,0.02565125488273792,,BCL6B
89,0.024373910814100983,0.13164182862525248,REL,0.05908826864024481,,REL
90,0.12004812861135558,0.07544942628535356,HOXA9,0.19801753173007108,,HOXA9
91,0.7958910850011587,0.01859911764121213,ENO1,0.8377800894749039,,ENO1
92,0.008154884976579149,0.10393585651515147,TCF3,0.028676518598959644,,TCF3
93,0.1820992373329846,-0.06447688069727273,CEBPA,0.27229792498390226,,CEBPA
94,0.05639124769876343,0.058982090505050544,ARX,0.11139011891113763,,ARX
95,0.03923972034579126,-0.10135270959595943,THRB,0.08600486651132332,,THRB
96,0.006684292308942442,-0.19257920535353545,RARB,0.02546397070073311,,RARB
97,0.4530171212427332,0.01662369772727268,NR4A2,0.5470395426327345,,NR4A2
98,0.0010543292450752614,0.19545944892070707,SPDEF,0.009118523200650909,,SPDEF
99,0.4139384596419762,-0.07275460883176771,EBF1,0.5075107551165992,,EBF1
100,0.3552013153502037,0.03972541898989901,E2F3,0.44749772012624095,,E2F3
101,0.055732448246426564,-0.04333736936767678,RFX3,0.11139011891113763,,RFX3
102,0.9407946473161679,0.012433172409696991,GLIS3,0.9587716150992794,,GLIS3
103,0.05443407632346847,-0.07368961090909099,GATA3,0.1095528580094963,,GATA3
104,0.001217979716072048,-0.14803436919191915,AHR,0.009743837728576383,,AHR
105,5.833347424169612e-07,-0.3625825736671716,NFE2L2,0.00018666711757342756,,NFE2L2
106,0.00037464184318695845,0.10551848809090908,CREB3L1,0.004794046032092583,,CREB3L1
107,0.24807234800645717,-0.04380369168838388,IRF5,0.34070022043805276,,IRF5
108,0.01734850464565654,0.1315451396075758,ARID3A,0.045880342864546224,,ARID3A
109,0.00224790009419435,0.33509046569191914,ID4,0.012192000510884609,,ID4
110,0.34726168875890895,-0.018942026010101032,ETV2,0.4427240653500034,,ETV2
111,0.035947639719892725,0.19373623424191924,CEBPG,0.08044227070185785,,CEBPG
112,0.5713956544868175,0.020827729158080815,ATF3,0.6530236051277915,,ATF3
113,0.7141908389192897,-0.05376916409090915,IRF8,0.7773505729733766,,IRF8
114,0.1643276697571695,0.07817608478232324,NR1I2,0.2565114844989963,,NR1I2
115,0.001481453618338268,-0.16238079998989896,TFAP4,0.010305764301483604,,TFAP4
116,0.8879812988498188,-0.007532525305050497,RUNX3,0.9195922835985179,,RUNX3
117,0.004436227796061069,0.09199458381919193,TAL1,0.018927905263193892,,TAL1
118,0.304424950080439,0.06522122414141407,ESR1,0.3943966964604878,,ESR1
119,0.0005299704103309273,0.18588766882828273,BATF,0.0058479493553757495,,BATF
120,0.11289716803766256,0.07535616575757575,MEIS2,0.18914708781179065,,MEIS2
121,0.00038951624010752237,-0.21529022676262624,NFYC,0.004794046032092583,,NFYC
122,0.00020644577404443118,-0.13402040631313122,CEBPD,0.003886038099659881,,CEBPD
123,0.2377398513410678,0.05547526484848481,STAT6,0.3279170363325073,,STAT6
124,0.05639124769876343,0.12384589868181822,NR3C1,0.11139011891113763,,NR3C1
125,0.19412784853887333,0.03152206169464648,NR1D1,0.2849583097818324,,NR1D1
126,0.0016463969011384285,0.08822867539762627,HINFP,0.010975979340922856,,HINFP
127,0.07098759307464779,-0.08820781865656563,ZNF282,0.12980588447935595,,ZNF282
128,0.03732851913155404,0.10058519623737394,TCF12,0.08295226473678675,,TCF12
129,0.00010226735902219831,0.14564817380555553,HOXD8,0.003272555488710346,,HOXD8
130,0.9856966791467298,0.028864781565656417,FOXO3,0.9887866373885691,,FOXO3
131,0.9367198147673399,-0.0076290735858584036,EGR2,0.957668820209421,,EGR2
132,0.06481470834686374,-0.07526946287878811,GLI2,0.1220041568882141,,GLI2
133,0.4499390265899529,0.020533264646464655,FOXH1,0.545380638290852,,FOXH1
134,0.012166052096871804,0.08405542308080799,BHLHE41,0.036384454869149326,,BHLHE41
135,0.7801243326007945,0.021371852808080738,ELF1,0.8238936845948984,,ELF1
136,0.2522920757902045,-0.040239325979797944,NR6A1,0.3435466563951721,,NR6A1
137,0.015294198785627454,0.11811983156818179,GLIS1,0.04206469466152155,,GLIS1
138,0.6800954862207118,0.016673639323232348,HSF4,0.7530469051578816,,HSF4
139,0.033316189073629675,0.07723326580808099,HOXB6,0.07507873594057392,,HOXB6
140,0.21230848598695906,0.04655526566414142,POU4F1,0.3046579171113314,,POU4F1
141,0.029296507653111013,-0.09470302419191934,MEOX1,0.06696344606425374,,MEOX1
142,0.2565615820197965,0.07745758131868687,ARNTL,0.3478801112132834,,ARNTL
143,0.004365400881584639,0.14723345901010104,RUNX2,0.018927905263193892,,RUNX2
144,0.02074192480293304,0.05822545629696965,PAX8,0.05175494504396661,,PAX8
145,0.7256880776231308,0.027388785483838378,MAX,0.7845276514844657,,MAX
146,0.13811119732988816,-0.11960525385606063,NFIA,0.22434306165261023,,NFIA
147,0.02470007157814307,0.06079140646161616,RORC,0.05942874364666001,,RORC
148,0.34726168875890895,0.022747974696969653,DBP,0.4427240653500034,,DBP
149,0.00990864959146184,-0.181677787020202,ZNF524,0.03268832854915246,,ZNF524
150,0.6577182027500164,-0.016427196206565686,GATA5,0.7384906136140534,,GATA5
151,0.36325454307695815,-0.0445613174040404,ZNF350,0.45406817884619766,,ZNF350
152,0.15520172911223087,0.09721501926747475,NR1H2,0.24586412532630633,,NR1H2
153,0.19237463637643004,0.08991888862626252,FLI1,0.28368609972561115,,FLI1
