,P,EFFECTSIZE,TF,FDR,SNP,GENE
81,0.3127049966999916,-0.10792981188911568,TEAD4,0.9995014638442844,,TEAD4
82,0.7416652296188186,-0.006300755154081655,E4F1,0.9995014638442844,,E4F1
83,0.7759833421077876,-0.02165701019863947,ERG,0.9995014638442844,,ERG
84,0.6994620270470574,0.02366888285714286,STAT1,0.9995014638442844,,STAT1
85,0.5553907554362567,-0.026924773005782318,PBX1,0.9995014638442844,,PBX1
86,0.8546881624802227,0.00887007120748301,HIVEP2,0.9995014638442844,,HIVEP2
87,0.6704307289678696,0.03541367524829936,FOXP2,0.9995014638442844,,FOXP2
88,0.4852706337634105,0.03935166944489796,BCL6B,0.9995014638442844,,BCL6B
89,0.8063685116125112,0.01550659472006799,REL,0.9995014638442844,,REL
90,0.9887577363404915,-0.024942821965986295,HOXA9,0.9995014638442844,,HOXA9
91,0.42650102559100406,0.0699051249779728,ENO1,0.9995014638442844,,ENO1
92,0.559203486379007,-0.022383703244897968,TCF3,0.9995014638442844,,TCF3
93,0.21709964895040545,-0.06313977779795919,CEBPA,0.9995014638442844,,CEBPA
94,0.9214359062840465,0.04773589289115654,ARX,0.9995014638442844,,ARX
95,0.7331599994323236,0.022609769227891208,THRB,0.9995014638442844,,THRB
96,0.8063685116125112,-0.03665578129251701,RARB,0.9995014638442844,,RARB
97,0.2571672012236226,-0.09147513496768708,NR4A2,0.9995014638442844,,NR4A2
98,1.0,-0.01298898051700692,SPDEF,1.0,,SPDEF
99,0.4924374576746321,-0.04687811736394576,EBF1,0.9995014638442844,,EBF1
100,0.6257498043642968,-0.028081652707482863,E2F3,0.9995014638442844,,E2F3
101,0.481706649514635,0.027694096309523797,RFX3,0.9995014638442844,,RFX3
102,0.9932545796952577,0.003977449043197218,GLIS3,0.9995014638442844,,GLIS3
103,0.1934922771915151,0.10027369261904773,GATA3,0.9995014638442844,,GATA3
104,0.5365060679131891,-0.02841014328571434,AHR,0.9995014638442844,,AHR
105,0.013607791926526999,-0.22569240253401357,NFE2L2,0.9995014638442844,,NFE2L2
106,0.9797655713023703,0.012942756853741466,CREB3L1,0.9995014638442844,,CREB3L1
107,0.7846327211587137,0.014739205306122605,IRF5,0.9995014638442844,,IRF5
108,0.5365060679131891,0.030324291649659885,ARID3A,0.9995014638442844,,ARID3A
109,0.7162447522133566,0.0625511033435373,ID4,0.9995014638442844,,ID4
110,0.797655582594725,0.009279283640816316,ETV2,0.9995014638442844,,ETV2
111,0.9842615016542897,-0.010561850663265315,CEBPG,0.9995014638442844,,CEBPG
112,0.8635379984487027,-0.004753388741496667,ATF3,0.9995014638442844,,ATF3
113,0.7120364922890234,-0.05622551911564633,IRF8,0.9995014638442844,,IRF8
114,0.8107338390810124,0.024617157806122503,NR1I2,0.9995014638442844,,NR1I2
115,0.7289192316379214,-0.06575285919557823,TFAP4,0.9995014638442844,,TFAP4
116,0.695287920882279,-0.05211594692312924,RUNX3,0.9995014638442844,,RUNX3
117,0.9752705539532976,-0.007549925740136049,TAL1,0.9995014638442844,,TAL1
118,0.44337983964875116,0.10579776596554413,ESR1,0.9995014638442844,,ESR1
