,P,EFFECTSIZE,TF,FDR,SNP,GENE
103,0.196139454064979,0.02712048896715935,GATA3,0.2777195809769614,,GATA3
104,0.23224915349605613,-0.030966039137438395,AHR,0.3149141064353303,,AHR
105,4.402200196633056e-17,-0.31951910647947457,NFE2L2,7.043520314612889e-15,,NFE2L2
106,4.593496092634212e-11,0.07107504530936617,CREB3L1,1.1307067304945752e-09,,CREB3L1
107,0.7851374144332042,0.011982138285714483,IRF5,0.8264604362454782,,IRF5
108,0.9321475319275035,-0.004835126336403983,ARID3A,0.9499592682063731,,ARID3A
109,0.0002300359259927373,0.15949953715435128,ID4,0.0008364942763372266,,ID4
110,0.0635833589614864,-0.020644357260426904,ETV2,0.10998202631176025,,ETV2
111,0.003930467169612683,0.13134019029633337,CEBPG,0.01006199595420847,,CEBPG
112,0.0005267111932877285,0.06432984887664206,ATF3,0.001657451382254431,,ATF3
113,0.15117478269404405,0.04701625792118236,IRF8,0.22190793789951418,,IRF8
114,0.06813258037040175,0.04661950197897213,NR1I2,0.11721734257273418,,NR1I2
115,0.10388128685364705,-0.051888154706420365,TFAP4,0.1629510382017993,,TFAP4
116,0.06116638751603315,-0.058744871618226724,RUNX3,0.10695761751437491,,RUNX3
117,0.04979344408401735,0.035997345871789876,TAL1,0.0885216783715864,,TAL1
118,0.005229833750765976,0.07915371412807914,ESR1,0.012873436924962402,,ESR1
119,0.006388145875886695,0.06945412225871919,BATF,0.0151422717058055,,BATF
120,0.10609407979361479,-0.02619813845977015,MEIS2,0.16538483302678958,,MEIS2
121,8.344784798100344e-07,-0.1778174480706074,NFYC,6.357931274743119e-06,,NFYC
122,0.000354651232449583,-0.07914041644128075,CEBPD,0.0011899604384004701,,CEBPD
123,0.0002493969034902728,0.07064243923236446,STAT6,0.0008867445457431922,,STAT6
124,0.18621145628867442,-0.03880711344555007,NR3C1,0.26601636612667773,,NR3C1
125,0.6429647946477397,-0.0031777528499753738,NR1D1,0.7046189530386189,,NR1D1
126,0.6064415874771405,-0.0021355344470278814,HINFP,0.671492415199602,,HINFP
127,0.7483679276880388,0.0017546210307881616,ZNF282,0.7956070992032306,,ZNF282
128,0.00025790658548005156,0.09146699669622338,TCF12,0.0009069242566331484,,TCF12
129,1.1544779690587323e-08,0.10907210066896555,HOXD8,1.3194033932099797e-07,,HOXD8
130,0.12559206478709292,0.033130628733990086,FOXO3,0.1895729279805176,,FOXO3
131,0.0002120923609056258,0.07534381258924466,EGR2,0.0007801098332160949,,EGR2
132,0.49197814449140953,0.011078474852216469,GLI2,0.5704094428885907,,GLI2
133,0.014831313922977412,-0.035228728931034514,FOXH1,0.032004291499338575,,FOXH1
134,0.28895353081056874,0.032411090719491,BHLHE41,0.3713459030497269,,BHLHE41
135,5.714902633053623e-06,0.1051962168806026,ELF1,3.325034259231199e-05,,ELF1
136,0.7470647045018151,-0.01570846461614117,NR6A1,0.7956070992032306,,NR6A1
137,3.9091010324745755e-07,0.1290332335824959,GLIS1,3.207467513825293e-06,,GLIS1
138,0.45380397856128585,0.01323560670213475,HSF4,0.5338870336015128,,HSF4
139,0.19524811996693414,-0.01949622893103442,HOXB6,0.2776862150640841,,HOXB6
140,0.7983912693257872,-0.011269310604827582,POU4F1,0.8349189744583395,,POU4F1
141,0.44863740240058103,0.014917316384794738,MEOX1,0.531718402845133,,MEOX1
142,0.006659615090876504,0.05343431223185546,ARNTL,0.01555530532175534,,ARNTL
143,9.565960509455906e-08,0.16706486973392443,RUNX2,8.665767593008881e-07,,RUNX2
144,0.9321475319275035,-0.002258748928078841,PAX8,0.9499592682063731,,PAX8
145,0.017900518882391383,-0.05578609342052543,MAX,0.03719588339198209,,MAX
146,0.007196720855410266,0.06262160241189657,NFIA,0.016688048360371632,,NFIA
147,0.010561666432860418,0.03203750112972081,RORC,0.02380093844024883,,RORC
148,0.01692604535102533,-0.038069649131198674,DBP,0.03563377968636912,,DBP
149,0.4036661562789453,0.03486091541699521,ZNF524,0.48929231064114587,,ZNF524
150,4.571314009489239e-08,-0.11542395880265185,GATA5,4.571314009489239e-07,,GATA5
151,0.001119384852876848,0.08011708488491463,ZNF350,0.003198242436790995,,ZNF350
152,0.11512270190617022,0.039059055556650235,NR1H2,0.17626442397116973,,NR1H2
153,0.01380595103821857,0.09374638651609213,FLI1,0.030259618713903712,,FLI1
154,0.791756817902396,-0.00916703948586206,HIC1,0.8306956777992351,,HIC1
155,0.00223254531770721,-0.08157765117733984,MLXIPL,0.00595345418055256,,MLXIPL
156,0.10242657633080025,0.02406730218817732,PPARD,0.16225992290027763,,PPARD
157,0.01909922638718766,-0.061903518425142856,DNMT1,0.03943066092838743,,DNMT1
158,0.002786734409778689,0.05569602518062411,JDP2,0.0073698761250345505,,JDP2
159,1.075781424154439e-06,0.1404995151176847,MNT,7.650001238431566e-06,,MNT
160,0.6028407909388755,-0.005805853055336596,GATA2,0.6698231010431951,,GATA2
161,0.0008086216022170223,-0.07836580838555013,TCF7L1,0.002441121818013652,,TCF7L1
162,0.010932901403113149,-0.05958908094975371,HIC2,0.02446523390906439,,HIC2
163,0.5755604990202305,0.005341229141543502,ETV7,0.6531182967605453,,ETV7
164,0.8506045507091438,0.0026665526382593785,SRF,0.8836784354063177,,SRF
165,0.044624602772081114,-0.049370573391116584,MITF,0.08254261784431188,,MITF
166,0.5814411730963454,0.008841384434761956,HOXA5,0.65514498377053,,HOXA5
167,0.0462948204619488,0.03242833385006569,PBX3,0.08465338598756351,,PBX3
168,2.1769699092816434e-11,-0.19141299180450344,IRX5,5.805253091417716e-10,,IRX5
169,0.6791116728169013,-0.013040312314449798,MECOM,0.7341747814236771,,MECOM
170,0.028989996344028095,-0.03692035768111657,HOXC6,0.0558843303017409,,HOXC6
171,0.00019680656579706385,0.21719284776645323,BCL6,0.0007497392982745289,,BCL6
172,0.172293413695204,0.021293482525443275,TCF7,0.24835086658768146,,TCF7
173,0.16907193474952753,0.04385276631855506,CDX2,0.24592281418113096,,CDX2
174,8.698546063344897e-06,0.08165343914635634,TBX19,4.883394281176082e-05,,TBX19
175,0.25953003513248485,0.04632042451650904,ATF6,0.3417679474995685,,ATF6
176,4.188658974616894e-08,-0.15442913321771756,POU6F1,4.323777006056149e-07,,POU6F1
177,6.083515136874604e-12,0.139279739176312,KDM2B,1.9467248437998733e-10,,KDM2B
178,0.171753335091117,-0.019735153911986825,USF1,0.24835086658768146,,USF1
179,0.004931932824480297,0.08342152628783256,ETV5,0.012234251967703063,,ETV5
180,0.1098649536211442,-0.031233388206371115,ARNT2,0.1690230055709911,,ARNT2
181,1.1103838866274914e-10,-0.11918006070935949,HOXB2,2.2207677732549828e-09,,HOXB2
182,0.7772146330529746,-0.005809542550082147,ETS2,0.8208207345773989,,ETS2
183,1.0120299055939524e-06,-0.11514367279926438,MEF2B,7.360217495228744e-06,,MEF2B
184,0.7470647045018151,0.008488801583793101,IRF2,0.7956070992032306,,IRF2
185,0.11934734419333899,0.0374138726905123,MSX1,0.18186261972318324,,MSX1
186,0.013157642719363049,0.04551994981954027,SREBF2,0.02903755634618052,,SREBF2
187,0.004381723883824968,-0.039084146378686374,NFATC3,0.011040564116724329,,NFATC3
188,0.2631818255716082,-0.03345092012083756,ONECUT2,0.3451564925529288,,ONECUT2
189,0.09921273513932777,0.05759718278325132,HNF1A,0.15795062310738747,,HNF1A
190,0.04517560254123397,-0.03483138114178658,SPI1,0.08308156789192454,,SPI1
191,0.9021192544643426,-0.008169852131362898,FOXJ3,0.9280450998074932,,FOXJ3
192,0.3281450747848069,-0.04345540168834161,MYC,0.41669215845689767,,MYC
193,0.2003382758580925,-0.03565313570525447,ZNF683,0.2807943046622083,,ZNF683
194,0.0009611285750526266,-0.09586687391957305,NFYA,0.002847788370526301,,NFYA
195,0.000356988131520141,0.08038646991510667,HOXA13,0.0011899604384004701,,HOXA13
196,0.0062561809504826866,0.06418022585011818,PLAG1,0.014940133613092982,,PLAG1
197,2.497568142424943e-05,-0.0792123246691297,TBX3,0.00012109421296605785,,TBX3
198,0.26612867810344143,0.028461693698252882,STAT3,0.3475966407881684,,STAT3
199,1.629337140857239e-06,0.11316930028078809,HES1,1.0640569083149314e-05,,HES1
200,0.13792673009334594,0.050361430426560765,KLF6,0.20433589643458655,,KLF6
201,0.02988719998850615,0.07373467315927751,JUND,0.05726888620552077,,JUND
202,0.09369836727261523,-0.04190379454612807,FOXC1,0.14991738763618437,,FOXC1
203,0.040417403235716506,-0.053534482407225026,ELF3,0.07519516881063536,,ELF3
204,0.00027759550981317236,0.07059028883905913,RFX5,0.0009551673455937112,,RFX5
205,2.8459725593346123e-09,-0.15273037478489326,TBX15,3.794630079112817e-08,,TBX15
206,0.0021944092356477817,0.10721595015238072,TFAP2A,0.005900932398380589,,TFAP2A
207,0.3597011877740003,0.020527697879343207,SMAD4,0.4461410080917833,,SMAD4
208,0.001888063227419252,-0.04749313546393104,ELK1,0.0051639336134543645,,ELK1
209,0.004550436034610903,0.027217983081155996,ZNF333,0.011376090086527258,,ZNF333
210,5.45179644777836e-07,0.08435789878489325,ZBTB33,4.361437158222688e-06,,ZBTB33
211,0.010201686020926014,-0.044415536665024624,XBP1,0.023152762600683153,,XBP1
212,0.21269571320675662,-0.01911334893830874,MEF2D,0.29551892489543863,,MEF2D
213,0.00011794167026156114,-0.0650250761136289,FOXI1,0.0004838632626115329,,FOXI1
214,0.8492564847482936,0.025343535118226623,CTCF,0.8836784354063177,,CTCF
215,0.21332772390889476,-0.017867695325123112,HOXB3,0.29551892489543863,,HOXB3
216,0.0815844456345284,-0.03301489285353043,STAT5B,0.13526954716605744,,STAT5B
217,0.00026847753182130535,0.041118153990837444,TBX21,0.0009338348932914969,,TBX21
218,0.0001474510931438925,-0.06343606999014778,HOMEZ,0.0005825228371116741,,HOMEZ
219,0.28583623442512185,0.021643736262672852,MZF1,0.36882094764531853,,MZF1
220,0.08972613209370704,0.04282407939707718,NFIL3,0.1457480318273414,,NFIL3
221,2.674592822098617e-05,0.14571898440121345,EGR3,0.00012774174672709813,,EGR3
222,0.048800050142246615,0.06613858635518882,KLF3,0.08724031310345765,,KLF3
223,3.6793579814792925e-10,-0.13145677649582924,HOXB5,5.886972770366868e-09,,HOXB5
224,0.22362476347137905,0.034401424786535295,NR5A2,0.30581164235402264,,NR5A2
225,0.7353686324238373,-0.000332139780821028,CEBPB,0.7896575918645233,,CEBPB
226,1.0284360875165969e-05,0.05083197592773398,ZNF784,5.577958440767983e-05,,ZNF784
227,0.00010992700028406342,-0.06626007428619043,PKNOX1,0.0004568394817000038,,PKNOX1
228,0.0005300915746122035,0.06562342790574716,HOXA1,0.001657451382254431,,HOXA1
229,1.192195471714509e-09,0.11612668468556651,TET1,1.734102504312013e-08,,TET1
230,0.5205847553897761,0.011206722204269326,GLI3,0.5970864577947254,,GLI3
231,0.016149869271083604,0.04083140835139576,MSC,0.03445305444497836,,MSC
232,0.4095015152567837,-0.01924387181520526,PLAGL1,0.4944923957817765,,PLAGL1
233,0.0009910174878753678,0.14102329019704407,NR2F1,0.002909409138716676,,NR2F1
234,0.42730604817307205,-0.010114899454844006,MYBL2,0.5133282234312831,,MYBL2
235,0.08008964785096884,-0.0390096378059277,ZEB1,0.1334827464182814,,ZEB1
236,0.03148083329414907,0.0544391076059112,ZBTB49,0.05925803914192767,,ZBTB49
237,0.23904207310810366,0.02745779188259445,ELF5,0.3214011066999713,,ELF5
238,0.08940132659871894,0.035143548627257826,USF2,0.1457480318273414,,USF2
239,5.6527256106913165e-09,0.21892496933451888,ELF2,6.957200751620081e-08,,ELF2
240,0.028989996344028095,0.07343587066863705,RELA,0.0558843303017409,,RELA
241,0.1264435883552723,0.032587306427257795,ZNF143,0.18996219846801474,,ZNF143
242,3.0147542497819507e-10,0.14103975095146143,NFKB2,5.0774808417380224e-09,,NFKB2
243,0.024187034975800388,0.058931602277503936,REST,0.04777685921145756,,REST
244,4.831050726292628e-05,-0.07001111613628896,ELF4,0.00021773749752304803,,ELF4
245,0.00012129928247831043,0.10198994883136281,NR1I3,0.0004913388657349283,,NR1I3
246,0.35252895181275445,0.013799186543514086,GFI1,0.4400566527884759,,GFI1
247,4.4372278806406713e-10,-0.27245829278428585,MEIS1,6.761490103833404e-09,,MEIS1
248,0.00012387641481962822,0.0750469657258536,CREB3,0.0004955056592785129,,CREB3
249,8.418481371479928e-12,0.08168652942397372,MLX,2.449012762612342e-10,,MLX
250,2.062446348515328e-05,0.086859569320197,SMAD1,0.00010475917960712777,,SMAD1
251,2.7893001588718507e-10,-0.09360398393004932,LBX2,4.958755837994401e-09,,LBX2
252,0.07461114974201548,-0.05212825879146121,FOXD2,0.12699770168853697,,FOXD2
253,0.04686312776213238,-0.05269364552873568,ZFX,0.08520568684024069,,ZFX
254,0.24387975666103612,0.027733481643513913,SMAD2,0.3265335654038978,,SMAD2
255,0.4283082364254769,0.01491321356387515,E2F4,0.5133282234312831,,E2F4
256,0.1541358509911952,-0.047490851491576364,SMARCC1,0.2252213347816551,,SMARCC1
257,0.00020224114792810873,-0.03547876863266668,ETV1,0.0007613784392587622,,ETV1
258,0.0004971791117436959,0.09726259737026276,FOSB,0.001590973157579827,,FOSB
259,6.049063176733355e-08,0.12608323718448272,ATF1,5.865758231983859e-07,,ATF1
260,0.02551569923249138,-0.04244872991724136,PGR,0.05009217027237571,,PGR
261,0.887154757689206,0.0013937293778325532,ZNF589,0.9157726530985353,,ZNF589
262,3.2953741929855486e-09,-0.1572540223830871,BRCA1,4.218078967021502e-08,,BRCA1
263,0.0004175851513389352,0.06026897219950733,ZNF232,0.0013776004992624667,,ZNF232
264,3.1245739021767066e-08,-0.1542857640739409,TBP,3.332878828988487e-07,,TBP
265,0.0004455641334586589,0.04202859739507389,RFX4,0.001454903292926233,,RFX4
266,0.5956682322596969,0.015827885220032867,HEY2,0.6664819381926678,,HEY2
267,0.25233209806738954,-0.02961819818932676,IRF1,0.33504676921811055,,IRF1
268,0.6816331976491425,-0.0036417102553366054,MYBL1,0.7344196068946991,,MYBL1
269,0.03134530207979542,-0.062458367066545145,NRF1,0.05925803914192767,,NRF1
270,8.719837915366557e-07,-0.11127177510647619,YBX1,6.489181704458833e-06,,YBX1
271,0.9897071856138675,0.0007116703356037646,MESP1,0.9897071856138675,,MESP1
272,0.06333816469065585,-0.02432131740229887,MTF1,0.10998202631176025,,MTF1
273,0.03941978275870518,0.03232182695894903,NR2C2,0.07376801451921437,,NR2C2
274,1.1334861855578629e-06,-0.1067577422922823,LHX2,7.885121290837308e-06,,LHX2
275,5.014205202308515e-06,-0.06693141443764039,E2F7,2.971380860627268e-05,,E2F7
276,2.90717882122696e-05,-0.13402134015927758,MEF2C,0.00013680841511656282,,MEF2C
277,0.00010027437102284909,0.061022958758719215,CREM,0.0004222078779909436,,CREM
278,0.005905838054841574,-0.06551628203615764,ELK4,0.014209535169543637,,ELK4
279,0.09336204984628643,-0.02325775708608044,MBD2,0.14991738763618437,,MBD2
280,0.024187034975800388,0.03927466356978648,TFEC,0.04777685921145756,,TFEC
